,zone,area,sub_area,pole,config_id,config_name,longitude,latitude,short_config_name,time_limit,hourly_rate
3979,Uptown,Hillcrest,3800 FOURTH AVE,Apr-08,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161702,32.747355,2 Hour Max $1.25 ,2.0,1.25
3980,Uptown,Hillcrest,3800 FOURTH AVE,Apr-09,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16152,32.747403999999996,2 Hour Max $1.25 ,2.0,1.25
3981,Uptown,Hillcrest,3800 FOURTH AVE,Apr-10,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161703,32.747451,2 Hour Max $1.25 ,2.0,1.25
3982,Uptown,Hillcrest,3800 FOURTH AVE,Apr-11,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161521,32.7475,2 Hour Max $1.25 ,2.0,1.25
3983,Uptown,Hillcrest,3800 FOURTH AVE,Apr-12,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161704,32.747547999999995,2 Hour Max $1.25 ,2.0,1.25
3984,Uptown,Hillcrest,3800 FOURTH AVE,Apr-14,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161704,32.747596,2 Hour Max $1.25 ,2.0,1.25
3985,Uptown,Hillcrest,3800 FOURTH AVE,Apr-15,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16152199999999,32.747645,2 Hour Max $1.25 ,2.0,1.25
3986,Uptown,Hillcrest,3800 FOURTH AVE,Apr-16,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161705,32.747692,2 Hour Max $1.25 ,2.0,1.25
3987,Uptown,Hillcrest,3800 FOURTH AVE,Apr-18,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161705,32.747747,2 Hour Max $1.25 ,2.0,1.25
3988,Uptown,Hillcrest,3800 FOURTH AVE,Apr-19,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161523,32.747789000000004,2 Hour Max $1.25 ,2.0,1.25
3989,Uptown,Hillcrest,3800 FOURTH AVE,Apr-21,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161524,32.747837,2 Hour Max $1.25 ,2.0,1.25
3990,Uptown,Hillcrest,3800 FOURTH AVE,Apr-23,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161524,32.747886,2 Hour Max $1.25 ,2.0,1.25
3991,Uptown,Hillcrest,3800 FOURTH AVE,Apr-25,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161524,32.747934,2 Hour Max $1.25 ,2.0,1.25
3992,Uptown,Hillcrest,3800 FOURTH AVE,Apr-27,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161525,32.747982,2 Hour Max $1.25 ,2.0,1.25
3993,Uptown,Hillcrest,3800 FOURTH AVE,Apr-29,13444,15 Min Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161525,32.74803,15 Min Max $1.25 ,0.25,1.25
3994,Uptown,Hillcrest,3800 FOURTH AVE,Apr-30,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161708,32.748077,2 Hour Max $1.25 ,2.0,1.25
3995,Uptown,Hillcrest,3800 FOURTH AVE,Apr-31,13443,30 Min Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161526,32.748126,30 Min Max $1.25 ,0.5,1.25
3996,Uptown,Hillcrest,3800 FOURTH AVE,Apr-32,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161708,32.748174,2 Hour Max $1.25 ,2.0,1.25
3997,Uptown,Hillcrest,3900 FOURTH AVE,Apr-00,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171000000001,32.748407,2 Hour Max $1.25 ,2.0,1.25
3998,Uptown,Hillcrest,3900 FOURTH AVE,Apr-02,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171100000001,32.748468,2 Hour Max $1.25 ,2.0,1.25
3999,Uptown,Hillcrest,3900 FOURTH AVE,Apr-04,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171100000001,32.74853,2 Hour Max $1.25 ,2.0,1.25
4000,Uptown,Hillcrest,3900 FOURTH AVE,Apr-05,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153,32.748560999999995,2 Hour Max $1.25 ,2.0,1.25
4001,Uptown,Hillcrest,3900 FOURTH AVE,Apr-06,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171200000001,32.748621,2 Hour Max $1.25 ,2.0,1.25
4002,Uptown,Hillcrest,3900 FOURTH AVE,Apr-07,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153100000001,32.748683,2 Hour Max $1.25 ,2.0,1.25
4003,Uptown,Hillcrest,3900 FOURTH AVE,Apr-09,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153100000001,32.748714,2 Hour Max $1.25 ,2.0,1.25
4004,Uptown,Hillcrest,3900 FOURTH AVE,Apr-11,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153100000001,32.748775,2 Hour Max $1.25 ,2.0,1.25
4005,Uptown,Hillcrest,3900 FOURTH AVE,Apr-12,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171399999999,32.748865,2 Hour Max $1.25 ,2.0,1.25
4006,Uptown,Hillcrest,3900 FOURTH AVE,Apr-13,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153200000001,32.748897,2 Hour Max $1.25 ,2.0,1.25
4007,Uptown,Hillcrest,3900 FOURTH AVE,Apr-15,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161533,32.748958,2 Hour Max $1.25 ,2.0,1.25
4008,Uptown,Hillcrest,3900 FOURTH AVE,Apr-17,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161533,32.749019,2 Hour Max $1.25 ,2.0,1.25
4009,Uptown,Hillcrest,3900 FOURTH AVE,Apr-18,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161716,32.749078999999995,2 Hour Max $1.25 ,2.0,1.25
4010,Uptown,Hillcrest,3900 FOURTH AVE,Apr-19,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161534,32.749111,2 Hour Max $1.25 ,2.0,1.25
4011,Uptown,Hillcrest,3900 FOURTH AVE,Apr-21,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153500000001,32.749171999999994,2 Hour Max $1.25 ,2.0,1.25
4012,Uptown,Hillcrest,3900 FOURTH AVE,Apr-22,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161718,32.749263,2 Hour Max $1.25 ,2.0,1.25
4013,Uptown,Hillcrest,3900 FOURTH AVE,Apr-24,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161718,32.749293,2 Hour Max $1.25 ,2.0,1.25
4014,Uptown,Hillcrest,3900 FOURTH AVE,Apr-28,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161718,32.749354,2 Hour Max $1.25 ,2.0,1.25
4015,Uptown,Hillcrest,3900 FOURTH AVE,Apr-29,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153700000001,32.749416,2 Hour Max $1.25 ,2.0,1.25
4016,Uptown,Hillcrest,3900 FOURTH AVE,Apr-30,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171899999999,32.749476,2 Hour Max $1.25 ,2.0,1.25
4017,Uptown,Hillcrest,3900 FOURTH AVE,Apr-32,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171999999999,32.749537,2 Hour Max $1.25 ,2.0,1.25
4018,Uptown,Hillcrest,3900 FOURTH AVE,Apr-38,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16171999999999,32.749598,2 Hour Max $1.25 ,2.0,1.25
4019,Uptown,Hillcrest,3900 FOURTH AVE,Apr-39,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161538,32.749629999999996,2 Hour Max $1.25 ,2.0,1.25
4020,Uptown,Hillcrest,3900 FOURTH AVE,Apr-40,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161649,32.749631,2 Hour Max $1.25 ,2.0,1.25
4021,Uptown,Hillcrest,3900 FOURTH AVE,Apr-41,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16153899999999,32.749691,2 Hour Max $1.25 ,2.0,1.25
4022,Uptown,Hillcrest,3900 FOURTH AVE,Apr-42,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.161722,32.749751,2 Hour Max $1.25 ,2.0,1.25
4023,Uptown,Hillcrest,4000 FOURTH AVE,Apr-59,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16129199999999,32.752297999999996,2 Hour Max $1.25 ,2.0,1.25
4024,Uptown,Hillcrest,4000 FOURTH AVE,Apr-61,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16129,32.752660999999996,2 Hour Max $1.25 ,2.0,1.25
4025,Uptown,Hillcrest,4000 FOURTH AVE,Apr-63,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.16129,32.753083000000004,2 Hour Max $1.25 ,2.0,1.25
4026,Uptown,Hillcrest,4000 FOURTH AVE,Apr-65,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.161294,32.753444,2 Hour Max $1.25 ,2.0,1.25
4027,Uptown,Hillcrest,3400 FIFTH AVE,May-00,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160472,32.740926,2 Hour Max $1.25 ,2.0,1.25
4028,Uptown,Hillcrest,3400 FIFTH AVE,May-08,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160473,32.741013,2 Hour Max $1.25 ,2.0,1.25
4029,Uptown,Hillcrest,3400 FIFTH AVE,May-10,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160474,32.7411,2 Hour Max $1.25 ,2.0,1.25
4030,Uptown,Hillcrest,3400 FIFTH AVE,May-12,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160475,32.7412,2 Hour Max $1.25 ,2.0,1.25
4031,Uptown,Hillcrest,3400 FIFTH AVE,May-15,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16029499999999,32.741363,2 Hour Max $1.25 ,2.0,1.25
4032,Uptown,Hillcrest,3500 FIFTH AVE,May-03,13443,30 Min Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160296,32.741597999999996,30 Min Max $1.25 ,0.5,1.25
4033,Uptown,Hillcrest,3500 FIFTH AVE,May-05,13443,30 Min Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160297,32.741721000000005,30 Min Max $1.25 ,0.5,1.25
4034,Uptown,Hillcrest,3500 FIFTH AVE,May-07,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160298,32.741803000000004,2 Hour Max $1.25 ,2.0,1.25
4035,Uptown,Hillcrest,3500 FIFTH AVE,May-09,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160298,32.741926,2 Hour Max $1.25 ,2.0,1.25
4036,Uptown,Hillcrest,3500 FIFTH AVE,May-11,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160299,32.742008,2 Hour Max $1.25 ,2.0,1.25
4037,Uptown,Hillcrest,3500 FIFTH AVE,May-13,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.1603,32.742183000000004,2 Hour Max $1.25 ,2.0,1.25
4038,Uptown,Hillcrest,3500 FIFTH AVE,May-15,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.1603,32.742247,2 Hour Max $1.25 ,2.0,1.25
4039,Uptown,Hillcrest,3500 FIFTH AVE,May-17,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160301,32.742344,2 Hour Max $1.25 ,2.0,1.25
4040,Uptown,Hillcrest,3500 FIFTH AVE,May-19,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160301,32.742408000000005,2 Hour Max $1.25 ,2.0,1.25
4041,Uptown,Hillcrest,3500 FIFTH AVE,May-35,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160302,32.742504,2 Hour Max $1.25 ,2.0,1.25
4042,Uptown,Hillcrest,3500 FIFTH AVE,May-37,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160303,32.742569,2 Hour Max $1.25 ,2.0,1.25
4043,Uptown,Hillcrest,3500 FIFTH AVE,May-40,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16048500000001,32.742664000000005,2 Hour Max $1.25 ,2.0,1.25
4044,Uptown,Hillcrest,3500 FIFTH AVE,May-42,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160486,32.742761,2 Hour Max $1.25 ,2.0,1.25
4045,Uptown,Hillcrest,3500 FIFTH AVE,May-44,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16048700000002,32.742825,2 Hour Max $1.25 ,2.0,1.25
4046,Uptown,Hillcrest,3500 FIFTH AVE,May-46,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16048700000002,32.742921,2 Hour Max $1.25 ,2.0,1.25
4047,Uptown,Hillcrest,3600 FIFTH AVE,May-00,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160491,32.743414,2 Hour Max $1.25 ,2.0,1.25
4048,Uptown,Hillcrest,3600 FIFTH AVE,May-01,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031000000001,32.743449,2 Hour Max $1.25 ,2.0,1.25
4049,Uptown,Hillcrest,3600 FIFTH AVE,May-02,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16049199999999,32.743515,2 Hour Max $1.25 ,2.0,1.25
4050,Uptown,Hillcrest,3600 FIFTH AVE,May-03,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031100000001,32.74355,2 Hour Max $1.25 ,2.0,1.25
4051,Uptown,Hillcrest,3600 FIFTH AVE,May-04,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160494,32.743617,2 Hour Max $1.25 ,2.0,1.25
4052,Uptown,Hillcrest,3600 FIFTH AVE,May-05,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160312,32.743652000000004,2 Hour Max $1.25 ,2.0,1.25
4053,Uptown,Hillcrest,3600 FIFTH AVE,May-06,13444,15 Min Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160495,32.743718,15 Min Max $1.25 ,0.25,1.25
4054,Uptown,Hillcrest,3600 FIFTH AVE,May-07,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031299999999,32.743753000000005,2 Hour Max $1.25 ,2.0,1.25
4055,Uptown,Hillcrest,3600 FIFTH AVE,May-08,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160496,32.743819,2 Hour Max $1.25 ,2.0,1.25
4056,Uptown,Hillcrest,3600 FIFTH AVE,May-09,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031399999999,32.74382,2 Hour Max $1.25 ,2.0,1.25
4057,Uptown,Hillcrest,3600 FIFTH AVE,May-10,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160496,32.743885999999996,2 Hour Max $1.25 ,2.0,1.25
4058,Uptown,Hillcrest,3600 FIFTH AVE,May-11,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160315,32.743921,2 Hour Max $1.25 ,2.0,1.25
4059,Uptown,Hillcrest,3600 FIFTH AVE,May-12,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16049699999999,32.743987,2 Hour Max $1.25 ,2.0,1.25
4060,Uptown,Hillcrest,3600 FIFTH AVE,May-13,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160316,32.744021999999994,2 Hour Max $1.25 ,2.0,1.25
4061,Uptown,Hillcrest,3600 FIFTH AVE,May-14,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160498,32.744088,2 Hour Max $1.25 ,2.0,1.25
4062,Uptown,Hillcrest,3600 FIFTH AVE,May-15,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031699999999,32.744122999999995,2 Hour Max $1.25 ,2.0,1.25
4063,Uptown,Hillcrest,3600 FIFTH AVE,May-16,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160499,32.744189,2 Hour Max $1.25 ,2.0,1.25
4064,Uptown,Hillcrest,3600 FIFTH AVE,May-18,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16049299999999,32.744079,2 Hour Max $1.25 ,2.0,1.25
4065,Uptown,Hillcrest,3600 FIFTH AVE,May-19,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16031799999999,32.744281,2 Hour Max $1.25 ,2.0,1.25
4066,Uptown,Hillcrest,3600 FIFTH AVE,May-20,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160528,32.744088,2 Hour Max $1.25 ,2.0,1.25
4067,Uptown,Hillcrest,3600 FIFTH AVE,May-22,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.1605,32.744314,2 Hour Max $1.25 ,2.0,1.25
4068,Uptown,Hillcrest,3600 FIFTH AVE,May-24,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160501,32.744382,2 Hour Max $1.25 ,2.0,1.25
4069,Uptown,Hillcrest,3600 FIFTH AVE,May-25,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160319,32.744417,2 Hour Max $1.25 ,2.0,1.25
4070,Uptown,Hillcrest,3600 FIFTH AVE,May-26,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16050200000001,32.744484,2 Hour Max $1.25 ,2.0,1.25
4071,Uptown,Hillcrest,3600 FIFTH AVE,May-28,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16050200000001,32.744518,2 Hour Max $1.25 ,2.0,1.25
4072,Uptown,Hillcrest,3600 FIFTH AVE,May-30,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16050200000001,32.744552,2 Hour Max $1.25 ,2.0,1.25
4073,Uptown,Hillcrest,3600 FIFTH AVE,May-32,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160503,32.74462,2 Hour Max $1.25 ,2.0,1.25
4074,Uptown,Hillcrest,3600 FIFTH AVE,May-34,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160503,32.744654,2 Hour Max $1.25 ,2.0,1.25
4075,Uptown,Hillcrest,3600 FIFTH AVE,May-36,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160503,32.744721999999996,2 Hour Max $1.25 ,2.0,1.25
4076,Uptown,Hillcrest,3600 FIFTH AVE,May-38,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160503,32.744756,2 Hour Max $1.25 ,2.0,1.25
4077,Uptown,Hillcrest,3600 FIFTH AVE,May-40,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160504,32.74479,2 Hour Max $1.25 ,2.0,1.25
4078,Uptown,Hillcrest,3600 FIFTH AVE,May-44,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160504,32.744858,2 Hour Max $1.25 ,2.0,1.25
4079,Uptown,Hillcrest,3600 FIFTH AVE,May-46,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160504,32.744892,2 Hour Max $1.25 ,2.0,1.25
4080,Uptown,Hillcrest,3600 FIFTH AVE,May-48,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160505,32.744926,2 Hour Max $1.25 ,2.0,1.25
4081,Uptown,Hillcrest,3600 FIFTH AVE,May-50,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160505,32.744994,2 Hour Max $1.25 ,2.0,1.25
4082,Uptown,Hillcrest,3700 FIFTH AVE,May-00,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16050700000001,32.745255,2 Hour Max $1.25 ,2.0,1.25
4083,Uptown,Hillcrest,3700 FIFTH AVE,May-03,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160325,32.745290999999995,2 Hour Max $1.25 ,2.0,1.25
4084,Uptown,Hillcrest,3700 FIFTH AVE,May-05,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160326,32.745359,2 Hour Max $1.25 ,2.0,1.25
4085,Uptown,Hillcrest,3700 FIFTH AVE,May-06,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160509,32.745426,2 Hour Max $1.25 ,2.0,1.25
4086,Uptown,Hillcrest,3700 FIFTH AVE,May-08,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051000000002,32.745494,2 Hour Max $1.25 ,2.0,1.25
4087,Uptown,Hillcrest,3700 FIFTH AVE,May-09,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160328,32.745529,2 Hour Max $1.25 ,2.0,1.25
4088,Uptown,Hillcrest,3700 FIFTH AVE,May-10,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051100000001,32.745596,2 Hour Max $1.25 ,2.0,1.25
4089,Uptown,Hillcrest,3700 FIFTH AVE,May-11,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160329,32.745632,2 Hour Max $1.25 ,2.0,1.25
4090,Uptown,Hillcrest,3700 FIFTH AVE,May-12,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051200000001,32.745733,2 Hour Max $1.25 ,2.0,1.25
4091,Uptown,Hillcrest,3700 FIFTH AVE,May-14,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051200000001,32.745767,2 Hour Max $1.25 ,2.0,1.25
4092,Uptown,Hillcrest,3700 FIFTH AVE,May-17,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160331,32.745802000000005,2 Hour Max $1.25 ,2.0,1.25
4093,Uptown,Hillcrest,3700 FIFTH AVE,May-18,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051399999999,32.745903000000006,2 Hour Max $1.25 ,2.0,1.25
4094,Uptown,Hillcrest,3700 FIFTH AVE,May-19,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16033200000001,32.745939,2 Hour Max $1.25 ,2.0,1.25
4095,Uptown,Hillcrest,3700 FIFTH AVE,May-20,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16051499999999,32.746006,2 Hour Max $1.25 ,2.0,1.25
4096,Uptown,Hillcrest,3700 FIFTH AVE,May-22,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160517,32.746199,2 Hour Max $1.25 ,2.0,1.25
4097,Uptown,Hillcrest,3700 FIFTH AVE,May-28,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160518,32.746301,2 Hour Max $1.25 ,2.0,1.25
4098,Uptown,Hillcrest,3700 FIFTH AVE,May-30,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160519,32.746404,2 Hour Max $1.25 ,2.0,1.25
4099,Uptown,Hillcrest,3700 FIFTH AVE,May-37,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160338,32.746472999999995,2 Hour Max $1.25 ,2.0,1.25
4100,Uptown,Hillcrest,3700 FIFTH AVE,May-39,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160338,32.746507,2 Hour Max $1.25 ,2.0,1.25
4101,Uptown,Hillcrest,3700 FIFTH AVE,May-44,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160521,32.746608,2 Hour Max $1.25 ,2.0,1.25
4102,Uptown,Hillcrest,3700 FIFTH AVE,May-46,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160522,32.746642,2 Hour Max $1.25 ,2.0,1.25
4103,Uptown,Hillcrest,3700 FIFTH AVE,May-48,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160522,32.746711,2 Hour Max $1.25 ,2.0,1.25
4104,Uptown,Hillcrest,3800 FIFTH AVE,May-01,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160344,32.747052000000004,2 Hour Max $1.25 ,2.0,1.25
4105,Uptown,Hillcrest,3800 FIFTH AVE,May-02,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160527,32.747122999999995,2 Hour Max $1.25 ,2.0,1.25
4106,Uptown,Hillcrest,3800 FIFTH AVE,May-03,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16034499999999,32.747147999999996,2 Hour Max $1.25 ,2.0,1.25
4107,Uptown,Hillcrest,3800 FIFTH AVE,May-04,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160527,32.747195,2 Hour Max $1.25 ,2.0,1.25
4108,Uptown,Hillcrest,3800 FIFTH AVE,May-05,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.16034499999999,32.747221,2 Hour Max $1.25 ,2.0,1.25
4109,Uptown,Hillcrest,3800 FIFTH AVE,May-06,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.160528,32.747292,2 Hour Max $1.25 ,2.0,1.25
